id,module_id,name,description,description_es
1,1,CLAIM_TYPE_CREATE,Create,
2,1,CLAIM_TYPE_UPDATE,Update,
3,1,CLAIM_TYPE_STATUS_CHANGE,Status Change,
4,2,CLAIM_SUB_TYPE_CREATE,Create,
5,2,CLAIM_SUB_TYPE_UPDATE,Update,
6,2,CLAIM_SUB_TYPE_STATUS_CHANGE,Status Change,
7,3,INQUIRY_TYPE_CREATE,Create,
8,3,INQUIRY_TYPE_UPDATE,Update,
9,3,INQUIRY_TYPE_STATUS_CHANGE,Status Change,
10,4,INQUIRY_SUB_TYPE_CREATE,Create,
11,4,INQUIRY_SUB_TYPE_UPDATE,Update,
12,4,INQUIRY_SUB_TYPE_STATUS_CHANGE,Status Change,
13,5,PROVINCE_CREATE,Create,
14,5,PROVINCE_UPDATE,Update,
15,6,PROVINCE_STATUS_CHANGE,Status Change,
16,6,CITY_CREATE,Create,
17,6,CITY_UPDATE,Update,
18,6,CITY_STATUS_CHANGE,Status Change,
19,7,TEMPLATE_CREATE,Create,
20,7,TEMPLATE_UPDATE,Update,
21,7,TEMPLATE_STATUS_CHANGE,Status Change,
22,8,SEPS_USER_CREATE_BY_SEPS,Create,
23,8,SEPS_USER_UPDATE_BY_SEPS,Update,
24,8,SEPS_USER_STATUS_CHANGE_BY_SEPS,Status Change,
25,8,SEPS_USER_DELETE_BY_SEPS,Delete,
26,9,FI_USER_CREATE_BY_SEPS,Create,
27,9,FI_UPDATE_CREATE_BY_SEPS,Update,
28,9,FI_STATUS_CHANGE_CREATE_BY_SEPS,Status Change,
29,9,FI_DELETE_CREATE_BY_SEPS,Delete,
